SRR13398480	HPCI_0002_1_BN_Whole_T3_KHSC2.bwa.final.bam
SRR8691706	HPCI_0004_1_BN_Whole_C4_KHSC2.bwa.final.bam
SRR8691750	HPCI_0013_1_PB_Whole_C3_KHSC2.bwa.final.bam
SRR8691751	HPCI_0014_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691802	HPCI_0005_1_BN_Whole_T3_KHSC2.bwa.final.bam
SRR8691805	HPCI_0001_1_BN_Whole_C5_KHSC2.bwa.final.bam
SRR8691809	HPCI_0003_1_BN_Whole_T4_KHSC2.bwa.final.bam
SRR8691810	HPCI_0002_1_PB_Whole_C5_KHSC2.bwa.final.bam
SRR8691815	HPCI_0005_1_PB_Whole_C4_KHSC2.bwa.final.bam
SRR8691820	HPCI_0012_1_BN_Whole_T3_KHSC2.bwa.final.bam
SRR8691822	HPCI_0013_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691826	HPCI_0044_1_PB_Whole_C2_KHSC2.bwa.final.bam
SRR8691828	HPCI_0041_1_PB_Whole_C3_KHSC2.bwa.final.bam
SRR8691707	HPCI_0003_1_PB_Whole_C5_KHSC2.bwa.final.bam
SRR8691763	HPCI_0002_1_BN_Whole_T4_KHSC2.bwa.final.bam
SRR8691803	HPCI_0004_1_BN_Whole_T5_KHSC2.bwa.final.bam
SRR8691808	HPCI_0001_1_BN_Whole_T6_KHSC2.bwa.final.bam
SRR8691816	HPCI_0006_1_BN_Whole_C3_KHSC2.bwa.final.bam
SRR8691817	HPCI_0007_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691818	HPCI_0008_1_BN_Whole_C3_KHSC2.bwa.final.bam
SRR8691819	HPCI_0009_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691821	HPCI_0012_1_PB_Whole_C4_KHSC2.bwa.final.bam
SRR8691824	HPCI_0045_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691825	HPCI_0045_1_BN_Whole_C1_KHSC2.bwa.final.bam
SRR8691827	HPCI_0044_1_BN_Whole_T1_KHSC2.bwa.final.bam
SRR8691829	HPCI_0041_1_BN_Whole_T2_KHSC2.bwa.final.bam
SRR8691830	HPCI_0042_1_PB_Whole_C1_KHSC2.bwa.final.bam
